entity_id,entity_name,sector,country,ownership_type,auditor_tier,industry_cyclicality,hedging_policy,covenant_quality,sanctions_exposure,financials_audited,revenue_usd_m,ebitda_margin_pct,ebit_margin_pct,cash_usd_m,total_assets_usd_m,equity_usd_m,net_debt_usd_m,debt_to_equity,interest_expense_usd_m,interest_coverage,operating_cf_usd_m,capex_usd_m,fcf_usd_m,dscr,current_ratio,quick_ratio,dso_days,dpo_days,dio_days,revenue_cagr_3y_pct,years_in_operation,governance_score_0_100,esg_controversies_3y,country_risk_0_100,fx_revenue_pct,collateral_coverage_pct,payment_incidents_12m,legal_disputes_open,PD_1y_pct,LGD_pct,EAD_usd_m,implied_rating,risk_bucket
SYN008194,Synthetic Entity 008194,Industrials,Germany,Public,Big4,Medium,,Standard,,Yes,8428.03736391835,14.322717504483297,8.054015727398466,868.285976784103,9356.749298124809,4858.862519511401,2639.0759593078114,0.5779535738468078,115.21315543815444,5.688408765948589,772.1011580551668,755.7634280907716,16.33772996439518,2.6205335531239577,1.199250435713871,0.6028347835692026,72.65403109694805,81.22240183937771,72.40680111786445,-4.104363840044445,78.30981164398005,79.6505592222117,1,35.46078767570015,17.39782878892961,58.10601231720668,0,0,,,,,Medium
SYN008195,Synthetic Entity 008195,Materials,Netherlands,Public,Big4,Medium,,Standard,,Yes,1292.8464852670522,36.54496917648126,32.34492028015567,117.42343149755118,1639.9776721335031,477.00156246263623,485.7486243593082,1.026547829685144,48.64146472476128,9.269977565051995,331.84412043268424,122.06281281856488,209.78130761411936,4.487358402660837,1.0731885443146347,0.5478149450242877,28.089090696427974,71.34261463732113,36.65870204511939,-5.710116260207908,60.639319813383395,49.55494061854027,0,12.87112524027194,46.38182452602019,77.64182930851295,1,1,,,,,Medium
SYN008196,Synthetic Entity 008196,Real Estate,India,Public,Big4,Medium,Comprehensive,Weak,,No,6991.579882728849,25.23395130318736,19.775205553408522,527.5734808825914,12386.208152512154,6102.319999912327,2077.975200455649,0.3258226936744111,94.89985145147153,13.587448299122109,1622.9917909231003,844.962089691966,778.0297012311344,4.836828847423918,1.8937845510874127,1.5811474909627663,47.314887965619995,42.22445056416504,69.21970085167777,-9.296794775288395,62.349942992044305,70.97281480890548,2,28.270293913061753,37.66003450043803,55.9576455693981,2,0,,,,,Medium
SYN008197,Synthetic Entity 008197,Chemicals,Japan,Public,Big4,Low,Partial,Standard,,No,11840.237296827228,13.701395386969265,9.603973298024112,685.1456484969449,25587.87145461244,8869.613840053751,7145.700609866855,0.8370600105535638,850.282437749975,1.4304023084013116,981.4800501402752,1123.3662739145466,-141.88622377427134,0.5933035680305628,1.4511771128994588,1.1839496254133954,75.29613060758,36.0806889217183,65.70288092907003,-7.151924817301136,98.97757482351112,96.09782628789317,2,39.715726440207774,22.070310137261288,86.01357426745986,0,0,,,,,Medium
SYN008198,Synthetic Entity 008198,Industrials,India,Public,Other,Medium,Comprehensive,Weak,,No,6082.64994624096,14.576185534987147,11.708892684744523,214.7787726534146,9851.740171247371,5696.262429031658,2997.377454479779,0.5474863140924336,105.31549767558656,7.366114151756005,600.683029530758,619.1862700753793,-18.50324054462135,1.3837163461516417,1.1710054259850822,0.7075397518569432,68.54021355158301,53.02206294287633,77.71301790664374,6.461488536097001,4.953902953443523,71.89763764690478,0,44.215857707177705,26.929594800311868,113.53074752771624,0,1,,,,,Medium
SYN008199,Synthetic Entity 008199,Retail,Brazil,Public,Other,Medium,Partial,Weak,,Yes,20936.90388010009,18.882185122729044,11.701895103966311,1024.4496887904559,20278.63677678315,6164.846770313756,4081.951119012534,0.6557568079615035,163.4834186595259,13.35303090165891,3517.243353682487,2037.570290866415,1479.673062816072,5.356318350958865,1.2601674504551168,0.6502033026932735,31.126405164859783,83.66893125955403,62.42257687923508,4.787647182014721,64.75005026906311,94.6773828487009,2,31.02272356124581,41.631433228008014,29.81944343050333,0,0,,,,,Medium
SYN008200,Synthetic Entity 008200,Pharmaceuticals,Indonesia,Private,Big4,Medium,Partial,Weak,,Yes,8295.256344452984,26.05176207125749,18.98879373740744,1389.546305340273,13601.020238109002,6746.701805156003,2950.1332857931848,0.4313660835918558,223.16016857128653,7.182742420863758,1965.6141416067057,446.13789912814553,1519.4762424785602,5.366058252599912,1.4614686963249237,1.2847652056574161,49.40677312184876,49.5950507750129,42.330039375202276,22.673496182763888,117.58104806775238,69.00891616617898,1,14.364206746614808,18.448045435962033,41.817648565220374,0,0,,,,,Medium
SYN008201,Synthetic Entity 008201,Materials,United States,State,Big4,Low,Partial,Standard,,Yes,4549.825692329351,17.528263039050834,12.554406714648202,235.24245512695967,3311.9787351746313,1939.6544299769253,684.2137745179966,0.38909611385747017,67.97161810493967,8.41116090496502,796.4740651790185,239.17570415509732,557.2983610239212,4.9493684747714255,2.03259673975837,1.8206832936214963,26.53089714514878,77.04631260560724,34.837451541677964,10.073038142860543,56.55800679026457,33.675928799484986,2,43.42147071164375,76.2040073926117,77.94261900651095,1,0,,,,,Medium
SYN008202,Synthetic Entity 008202,Consumer Goods,Indonesia,Public,Big4,Medium,,Weak,,Yes,8786.11939445985,13.514706396356877,7.736327839096967,503.41739821156386,10803.309759212136,5884.785737621556,3096.275684825942,0.5188996775859357,330.0100916423123,1.8592405945542663,903.1720252416262,678.8128550452657,224.35917019636054,2.093447511773984,1.5096465279631281,1.1045233054202221,29.659504997336786,64.78050879347373,57.152501618867014,5.703509106022451,4.516874436503313,49.30876817553018,2,51.22437576900159,0.7640715116891086,85.90628731595775,0,1,,,,,Medium
SYN008203,Synthetic Entity 008203,Materials,India,Public,Big4,Medium,,Standard,,Yes,8417.905301102663,23.216021717013476,21.577146095466357,477.6161786619592,17036.38619491235,8323.267087100607,3261.0818604275173,0.3713868770853821,332.67277969336055,5.133628753780516,1349.747581571555,510.89747572709643,838.8501058444585,2.607359344066855,1.4249702719325543,0.9494815801410572,68.03935042483441,101.15815121441753,73.68118476752186,10.608442852016427,7.658040172362486,54.51770440190161,3,10.113662829499383,35.97580586469495,75.33767919589808,1,0,,,,,Medium
SYN008204,Synthetic Entity 008204,Consumer Goods,Brazil,Public,Big4,Medium,Partial,Weak,,Yes,1332.2098788364535,36.274094276374846,33.018561336170585,117.04332811282025,1618.6766211068484,489.0072881947584,491.49495300913395,1.0113798375147456,45.215238634504715,9.309774712542355,329.28586029995233,122.27461289672353,207.01124740322882,4.456548314516022,1.08202158241457,0.5432159873734033,27.172840554500684,67.18000672201286,36.62849765690818,-5.738959010418684,60.982182622921734,49.66014738131947,0,14.130459697337608,49.419775728443824,78.38599590818419,1,1,,,,,Medium
SYN008205,Synthetic Entity 008205,Real Estate,Germany,Public,Big4,Medium,Comprehensive,Weak,Indirect,No,694.9695097663134,10.003355279204115,3.3135987522239767,78.1801911649065,1489.703934581289,1017.211402238466,267.6406248374751,0.2610564583115096,28.189743124076106,0.6698840366050803,33.11355306758549,29.721616093199334,3.3919369743861587,0.9155676877077232,1.9800171300505818,1.5827291159463983,39.632380370058236,90.7079916295239,48.830436408105655,1.4947158213344938,113.92501071941541,70.70059956604867,1,13.652732690789529,12.574319770697956,20.583296000103648,0,0,,,,,Medium
SYN008206,Synthetic Entity 008206,Consumer Goods,United Arab Emirates,Public,Other,High,Partial,Standard,,Yes,7778.25084468065,24.903516243410206,18.12143773050513,1477.7372816443788,12841.15617522401,6408.698007421527,2877.7986828487024,0.4106256512854308,218.77871045347422,6.8142438574982185,1883.0504641271448,427.18744642981585,1455.8630176973288,4.791187533661233,1.4547128295063894,1.287719498741886,48.84144733131635,50.00022519418281,42.78138559623859,24.30223776069723,117.18304336568929,68.57597274323034,1,14.291555924939923,21.62847745676416,43.741911848359926,0,0,,,,,Medium
SYN008207,Synthetic Entity 008207,Industrials,United Kingdom,Public,Other,Medium,,Weak,,Yes,8578.788060573057,23.774571971062752,21.628396856120258,495.2189642415984,17787.026238822305,8407.279063495584,3357.374772660178,0.40471460085973066,346.73196825206225,5.204152648403937,1333.9577959376945,530.3872435235597,803.5705524141348,2.567146998773736,1.4459507523095836,0.9518703638158967,70.30822844037522,100.68799736449864,71.88516044824233,8.542990877713153,7.030888226387714,54.1582621205516,3,11.326054752508764,35.66859876772482,73.6547667076479,1,0,,,,,Medium
SYN008208,Synthetic Entity 008208,Media,Saudi Arabia,State,Other,Medium,,Strong,,Yes,10711.5299786582,22.298645125659043,16.13756054881013,991.3722052714194,20972.522793717384,5705.386419690312,2983.1137538989738,0.49665316291866124,312.71940160255883,5.98705167722436,2233.5792207852996,583.9362005041879,1649.6430202811116,5.013510926795076,1.8294839188887015,1.6177781357710144,68.45163231363085,94.04321826485322,52.96613500627974,-6.882188965327293,80.59237939200133,71.61103003522933,0,13.321848740238043,6.898366137774716,53.598566089024786,0,1,,,,,Medium
SYN008209,Synthetic Entity 008209,Materials,Brazil,State,Other,High,Partial,Weak,,Yes,19849.566799601605,18.751274190256776,10.841742812455255,1012.1480493698305,19584.64004611236,6225.492685402905,4161.579268050984,0.6833723719474952,168.5016565760874,14.042423340347092,3529.1200027594887,2092.4246661806083,1436.6953365788804,4.901641401645478,1.1896441504269137,0.6013176274564946,31.036903722345162,82.7869816122064,63.13835015287475,3.9688596457970142,65.18782257534612,94.84619066355745,1,30.538466927529797,41.73445976483757,30.07533258302588,0,0,,,,,Medium
SYN008210,Synthetic Entity 008210,Consumer Goods,Japan,Public,Big4,Low,,Weak,,Yes,8375.447964314284,14.021168099023914,7.427977198881857,849.5521749372917,9182.757391308978,4913.384477502898,2720.5489580195454,0.5374676894606745,116.51001216357093,5.759128739690605,761.8725916930237,765.8374414827324,-3.964849789708751,2.563840409028815,1.1999480526001376,0.5981562657636705,73.64089921878643,77.70158614189667,70.59386587776969,-4.732626177286706,77.21926518532477,79.87121058101548,1,35.381976317977944,15.031148440720887,57.440864295056386,0,0,,,,,Medium
SYN008211,Synthetic Entity 008211,Media,Indonesia,Private,Big4,Low,,Weak,,Yes,435.3863691954827,12.781279013142376,7.683111812814622,25.889951122242067,690.7973603743812,450.2184578774074,86.97259773956438,0.2115860375737365,4.0782694101671355,7.734804681643928,45.84825949434701,9.97538717501679,35.87287231933022,4.956898972024017,1.0310168824838262,0.6222988835794927,42.17573630690574,78.52140277399431,48.4016943793853,13.759522749452916,16.348093292236065,66.6978636870737,0,4.3664677416215705,49.4330732319918,49.33397346743454,0,0,,,,,Medium
SYN008212,Synthetic Entity 008212,Telecommunications,South Africa,Public,Big4,Medium,,Weak,,Yes,6195.769376386633,12.852914426184228,7.399751484915822,425.9677482648469,5992.266365035622,2563.8303199503225,431.83247688967344,0.15840835364224687,36.42768297193178,12.640528571782108,503.7105224014675,646.387628684528,-142.67710628306048,5.180067826997643,2.30936503806768,1.9666791604245448,19.418902175512127,109.87842743983722,29.52207355901268,7.975436189778444,46.38411501592126,49.323002895192985,3,61.5576446044629,39.340021163401964,65.94142297108846,1,0,,,,,Medium
SYN008213,Synthetic Entity 008213,Media,Mexico,Public,Big4,Medium,Comprehensive,Weak,,Yes,711.8958867266541,10.053914846647984,1.7227303579081301,77.48821431636472,1485.0933646966869,1004.1226423359263,271.39037674485576,0.2551503088569681,28.151974766110186,0.7140832592034334,32.36789776609141,29.760039257664342,2.607858508427068,0.90372709798448,1.8702862745587427,1.4789919652652692,37.67257018004011,90.76249807017776,49.579451940673316,3.2809366845302557,116.13909227873754,71.11041977614528,1,13.291325041953861,12.089281243335781,20.264416613972855,0,0,,,,,Medium
SYN008214,Synthetic Entity 008214,Media,United Kingdom,Private,Big4,Low,Partial,Standard,,Yes,9828.284843463724,11.24523223339078,7.919522846180903,1978.6359502619264,10331.039157759473,3543.617236008812,921.6916197646628,0.2534065910419505,101.27969082880261,8.154136494282035,742.9588445890698,705.5440064620321,37.41483812703768,4.573241893105671,1.527864998625439,1.125404116635315,62.56333483852752,46.782001734597195,32.7671783308865,22.326426593762093,95.02116873147398,64.52215596550941,2,33.566471329046124,17.050196259931685,65.90557011013017,0,0,,,,,Medium
SYN008215,Synthetic Entity 008215,Chemicals,Indonesia,Private,Big4,Medium,Partial,Weak,,Yes,429.0437648561563,12.527612207957748,7.364490313014864,26.086610120369183,641.778184133856,415.85683536316077,85.29535985240382,0.19782787224593815,3.937831876093865,7.650735385094636,41.68502049282947,9.816444582599033,31.86857591023044,5.160039966115772,0.9787979402152998,0.6156061886910482,44.07034875975525,77.8701131337769,48.476373114965675,15.399922440171473,16.200067584675278,67.91957280476484,0,4.421609151869774,50.31892912979195,46.555598414571485,0,0,,,,,Medium
SYN008216,Synthetic Entity 008216,Consumer Goods,India,Private,Big4,Medium,Partial,Weak,,Yes,13962.979808634911,36.1319981796945,33.1117047689678,2754.007893052351,24406.333731544935,10830.724828234912,6855.797551716265,0.6691727072872233,523.833156066845,8.560211488114172,3287.9627800419235,704.0871903080921,2583.8755897338315,2.522191241555312,1.910886887945056,1.7014663147084332,45.61101399360055,72.50197950548596,52.05651775769284,-7.851752375286962,55.924163161408146,79.69135644349527,2,25.482686858956598,19.269481255870957,41.9911783942467,2,0,,,,,Medium
SYN008217,Synthetic Entity 008217,Healthcare,South Africa,Public,Big4,Low,Partial,Standard,,Yes,8205.482669650468,24.640414079837917,19.81174068746325,1390.9322240967456,13160.258727736602,6491.678298767325,2915.4884572766273,0.43450702794657475,219.3872292542597,6.727063071715373,1913.2284952943787,433.0520688787858,1480.176426415593,4.844881636313721,1.458679809517322,1.274398499213512,48.67091568228332,49.173323262181626,41.66707715239913,21.875929616093018,117.30528883963163,67.48423577447576,1,14.650652410079866,21.49115311609122,44.63157539112907,0,0,,,,,Medium
SYN008218,Synthetic Entity 008218,Retail,Indonesia,Public,Big4,Medium,,Strong,,Yes,269.4374118998171,9.044701833872406,3.0202829676761667,26.54452042701692,391.1440636102186,108.2782695573615,64.35046229330416,0.5621894366255619,4.207138112947395,2.374263054189538,7.908910512595304,16.91923844153601,-9.010327928940706,1.1159063799745146,1.967346682683934,1.3955703163966302,60.38785368198234,84.20473417449884,68.81767044196907,7.69973008063261,52.54949059935749,78.67782125813561,0,55.12672720990339,1.967156757600004,47.10335502811856,0,0,,,,,Medium
SYN008219,Synthetic Entity 008219,Telecommunications,Turkey,Public,Other,Low,Partial,Standard,Indirect,Yes,4356.776139042936,18.4284705539745,13.893779610108382,228.92156395640407,3277.3884803478136,1902.8320374819189,699.3309394425457,0.38143511223145066,72.0135225619593,7.995958467382789,775.5149755415782,247.6823531127686,527.8326224288096,4.734014782275063,1.9970821247315274,1.7443986292296332,26.000095408095437,74.95665834911756,34.547637909066665,12.23995282997179,57.30839875622011,32.701867947604384,2,46.18520888285372,76.62955275738638,76.18207328317514,1,0,,,,,Medium
SYN008220,Synthetic Entity 008220,Telecommunications,United States,Private,Big4,High,Partial,Standard,,Yes,13590.971588896558,34.36388644416582,34.07852681872613,2628.692794259467,23638.405900125083,10390.512843859675,6978.520894606491,0.6353683224815039,518.6909741697568,8.405510480652943,3170.622425921163,655.5394997189858,2515.082926202177,2.8380850954919823,1.9336266434954268,1.6943064486738755,45.51563064480626,74.29818911430952,52.721963474019454,-6.091099556661436,55.486263382269435,78.93656737912669,2,24.54505130023998,19.150141638319756,42.49370010479476,2,0,,,,,Medium
SYN008221,Synthetic Entity 008221,Consumer Goods,Netherlands,Public,Big4,Low,,Standard,,Yes,717.0274348309242,10.975910978341494,3.5523158556434544,80.65326957798801,1488.7124880501692,1072.294679696391,269.90631006503185,0.2770974694914545,30.63901145233109,0.6757109003838613,32.36931567839119,30.858860398955976,1.510455279435213,0.852291014252283,1.9709500296251454,1.5562094610131234,38.14837146397591,89.423122244772,51.8566665270136,1.759673395435326,114.08297433907269,71.54213440000389,1,13.287187031203203,13.517258006919135,22.364381266125232,0,0,,,,,Medium
SYN008222,Synthetic Entity 008222,Materials,South Africa,Private,Big4,High,Partial,Weak,,Yes,1310.1773673484272,35.27792850179089,32.31437881135871,121.15815767169971,1709.8176430928827,475.20896246094236,479.9509356810639,0.9652567311595713,44.873462635906414,8.970845078286294,337.9394514343249,122.78552069866916,215.15393073565573,4.504113567256579,1.022695997336003,0.5331442616795931,29.619502523866576,68.09778279591767,36.12920088585004,-6.240392697406844,60.91632302961214,48.85194569597098,0,14.351641839832505,51.19970761319301,74.11606357212227,1,1,,,,,Medium
SYN008223,Synthetic Entity 008223,Healthcare,Turkey,Private,Big4,Low,Comprehensive,Standard,,Yes,257.1126132167771,8.296462202614382,3.073078274791781,24.778861506191816,350.0627403265238,102.59551152494025,58.44727751772907,0.5547701386857178,3.88952813410733,2.273255483443111,7.185701971302691,15.514699748813358,-8.328997777510668,1.131591238447894,1.988775527237997,1.3952039058121792,59.86330022026797,85.08465844275327,71.63714822839951,8.479673448129867,51.22915542422496,78.89288389311086,0,55.15743054253388,1.4789662868731561,46.34751153478525,0,0,,,,,Medium
SYN008224,Synthetic Entity 008224,Materials,South Africa,Public,Big4,Medium,Comprehensive,Standard,,Yes,11879.975947588327,21.64116718153164,15.873616554563862,1092.4764341702407,21798.115819556453,6000.803072895719,3115.450155309182,0.4927578372749633,332.53620176237564,5.508756849157144,2218.6481962710263,612.4852478522597,1606.1629484187665,5.483390725111739,1.8314000736901785,1.5866210407235555,66.77517770901706,92.19542174802926,54.35237050571404,-6.50294594462157,80.89993213968837,72.60111932695226,0,11.993676887455758,7.0516642601166755,53.7978011194586,0,1,,,,,Medium
SYN008225,Synthetic Entity 008225,Retail,India,Private,Big4,Low,Comprehensive,Strong,,Yes,7318.19477269148,24.372793565032904,18.28852688997966,570.946942876024,12792.349263392649,6337.900188799433,2175.3820815191752,0.32488753080482025,99.13811923159972,13.336127607237204,1766.548296709907,868.9048945084785,897.6434022014284,4.99711105376066,1.8683919095110972,1.5875390307145045,48.79893495396787,41.49800402000335,69.40113474654564,-10.347175101740223,61.3746456809296,71.20036169203816,2,28.255091957234345,40.726511058260314,56.4545505312427,2,0,,,,,Medium
SYN008226,Synthetic Entity 008226,Materials,South Africa,Public,Big4,Low,Comprehensive,Weak,,Yes,5296.099813209055,5.694874974817171,1.2020277964475885,327.88551176780464,6501.8552275167995,3678.904101317755,1457.5801974740095,0.39838428498144673,96.95957219646495,0.9952881205091407,131.0633005871402,226.95084596658032,-95.88754537944013,0.4778498964125811,2.426299433478979,2.0594834430644395,47.50614365621904,83.89709558403867,49.348447215293234,10.71111129108299,7.560188092687061,68.40084475726977,1,11.73728075393992,42.97951906121939,88.96530821157738,1,0,,,,,Medium
SYN008227,Synthetic Entity 008227,Consumer Goods,Germany,Public,Other,High,Comprehensive,Weak,,No,6556.75070908661,10.473063266762434,5.103984432924203,452.45255856847854,8273.993622008707,4707.8160391053825,1858.8654319865875,0.38332454828653084,150.16681081660795,2.205114277700828,426.7033008887026,451.467510362186,-24.76420947348339,1.1674236673480476,1.034765120040569,0.4844289371059829,80.1445009089957,69.46653780773897,61.55518016121365,24.030296045603112,55.66677408838588,69.05083901780276,2,61.337576052034066,30.033974596509672,32.748575890217055,0,0,,,,,Medium
SYN008228,Synthetic Entity 008228,Healthcare,India,State,Big4,Medium,Comprehensive,Weak,Indirect,Yes,15067.561454881328,29.923441086782184,21.671269817476386,678.1612283519861,23425.2140301353,8900.932024154488,6140.33107139066,0.6733813576506734,307.44471161678587,11.034373296669509,3009.670118001789,805.8593343090179,2203.810783692771,4.5162017360596804,1.8999567708826681,1.6916555117311818,52.05942713181942,73.20318091650005,30.521720843649796,-3.086182269265839,28.865416598785387,57.53639909268008,0,38.14571875694044,37.79667262961824,9.522584466217959,2,0,,,,,Medium
SYN008229,Synthetic Entity 008229,Consumer Goods,Indonesia,Private,Big4,Medium,Partial,Strong,,No,2102.8033698252057,22.146090479390487,18.558521395118127,79.7619998209091,2864.683223257505,1543.4431574840744,928.8190247226967,0.6150866379577143,104.12109128035164,4.01654468028224,414.57063951084086,157.74151629942548,256.8291232114154,1.8520421990993605,1.7032037340973056,1.3597027840814355,54.09034692377132,83.15486568772084,42.845274569911396,18.28519264500092,14.55351709915222,81.3191680536074,1,48.15617195336296,56.174611605661624,42.22045290663574,1,1,,,,,Medium
SYN008230,Synthetic Entity 008230,Consumer Goods,Indonesia,Private,Big4,Medium,Comprehensive,Weak,,Yes,11621.967857275864,23.306017682157773,16.180438176593714,1139.4044771181939,21611.465262471153,6247.1678000031725,3238.8773217639296,0.5165171438705264,343.1616739055891,5.792966818870885,2281.405210360704,653.3496516472154,1628.0555587134886,5.042936811765692,1.839325348085004,1.5523946720385535,65.88267040738008,92.78272089366611,54.14272993015069,-6.933205882341638,79.73902138088471,72.11745363041229,0,12.7786454145722,10.531680222743926,51.67122304517163,0,1,,,,,Medium
SYN008231,Synthetic Entity 008231,Technology,South Africa,Public,Other,Medium,Partial,Strong,,Yes,8412.877240764983,23.821378063108142,18.394297984314722,1453.9361608214565,13723.123547319105,6644.256495043592,2931.881178343326,0.44321209212741175,221.6348750399149,6.58849595143891,1900.8034371477868,432.96686705321684,1467.8365700945699,4.904332801657596,1.46753767141307,1.2537185230538836,47.50335232557146,48.89477852321337,41.56759116385048,24.745071697625345,116.44103431661476,69.0154579839122,1,13.076457382532618,18.51509651629884,43.72413590284864,0,0,,,,,Medium
SYN008232,Synthetic Entity 008232,Media,Brazil,Public,Big4,Low,Partial,Weak,,No,10054.924059079794,10.853277836342919,8.142482622104927,1977.4960958347958,10576.002577766447,3714.6068449276104,920.1187300501838,0.24600730204958302,99.27837903940546,7.488629404745949,751.6138086645019,686.5109284803266,65.10288018417532,4.646703079000765,1.4953736488959952,1.1297684451515797,64.42156180446281,48.37410466550755,35.995310345463466,23.360688963870206,95.24357181044783,64.01384565598312,2,34.08976927972237,14.94282407319164,65.32242542588362,0,0,,,,,Medium
SYN008233,Synthetic Entity 008233,Pharmaceuticals,United Kingdom,Public,Big4,Medium,,Standard,,Yes,7881.116020056718,14.422653001048447,8.209816263909682,872.6242481466729,8765.678459022527,4659.646138429851,2619.2766328786383,0.5958654983265722,115.45344631257903,5.654444533349588,767.0407690915463,748.1241974738019,18.916571617744353,2.3220331837410697,1.1745639681579512,0.5637500405035805,74.33400697915104,79.20199484971127,70.57692132185582,-1.9356809020581784,77.2467887374354,78.90999378940435,1,34.655462117390464,17.16858376859427,59.70858982014705,0,0,,,,,Medium
SYN008234,Synthetic Entity 008234,Consumer Goods,Indonesia,Public,Other,Low,Partial,Weak,,Yes,20915.469168016178,18.52586371277873,11.179449759460175,1060.5905903203882,19840.296567041838,6196.049451420777,4202.339321023624,0.7012861477045624,168.4041713279962,13.535634168697982,3770.1145753696833,2142.6367501070254,1627.477825262658,5.067656221618332,1.2124027857073867,0.622986704282132,32.35036025040606,82.74428713155217,62.48197152626853,2.9532832554036714,65.32432958445614,95.23659565652461,1,31.386505240622107,41.65794196061908,31.459388705702576,0,0,,,,,Medium
SYN008235,Synthetic Entity 008235,Real Estate,Netherlands,Public,Big4,Low,,Weak,,No,6971.379694210592,23.766368759859134,18.677614453554135,521.8306024979659,12147.25015739972,6158.167777842717,1962.4211512578104,0.34251138528340735,90.67370499889573,14.274904406696697,1538.4528640988349,813.6428069470844,724.8100571517505,4.974454750145334,2.041567659192098,1.671042439563582,47.996064936980794,43.02425192122802,69.94257728868233,-9.867555473068817,61.72238481559168,71.36146841645133,2,28.529607935616436,38.49746692593534,52.91940110920074,2,0,,,,,Medium
SYN008236,Synthetic Entity 008236,Telecommunications,India,Public,Big4,Low,Comprehensive,Strong,,Yes,16094.906903127458,19.010217549190344,12.395666038198287,834.8265975749672,33374.10836659192,13946.377951642356,3160.570567216026,0.2260764902999166,313.55956755870204,7.03832506915399,2413.040247123576,349.76509305072784,2063.275154072848,5.018018922856818,2.093699429337437,1.851969939248224,55.4398025489295,32.08216310476821,23.598176021138897,21.490959967217517,54.3236678147076,44.099369432833704,2,37.8581318629519,73.928214780071,56.247336885832006,0,0,,,,,Medium
SYN008237,Synthetic Entity 008237,Pharmaceuticals,Mexico,Public,Big4,Medium,Partial,Standard,,Yes,15770.810426125294,18.213629564900504,14.19979828959573,803.2583279487899,30760.98085688482,13376.819336639803,3028.3453926312654,0.22910092283758055,296.46614706187546,7.487817493018149,2264.0557169070166,322.85316090683517,1941.2025560001814,5.230980750361943,1.998754170822908,1.8211316216086828,52.98281831722201,31.496908164968154,23.568133633547593,20.566916208675327,54.68965120498088,45.65243536161059,2,37.89960385007411,73.01902765093179,55.35475408115873,0,0,,,,,Medium
SYN008238,Synthetic Entity 008238,Real Estate,Germany,Private,Big4,Low,Comprehensive,Weak,,Yes,5320.403065474673,5.014872979017406,2.9004866137877707,321.1568816430671,6634.375307788361,3750.78987161311,1441.2109799156979,0.3958752868017677,94.64958150591818,1.0353067006081094,132.0791668386607,232.5371632031278,-100.45799636446708,0.5170655357231172,2.402675035462508,1.9827812691236453,47.92907688597037,87.54943932659889,51.437646172590156,9.767320117714373,6.710167261008335,69.42649749549155,1,11.155798087933075,46.88877805653284,88.3979515503106,1,0,,,,,Medium
SYN008239,Synthetic Entity 008239,Real Estate,Brazil,Public,Other,Medium,Partial,Strong,,Yes,1309.275385780923,35.50257189155383,31.7812289340998,116.09301535958761,1697.6795490349587,478.23916308582847,484.1714043239369,0.9667554812036256,47.41648840950003,8.796217296226478,332.2998743408828,124.0602038892269,208.2396704516559,4.71227955271952,1.0427571607843953,0.5312617381637886,28.624179371460222,68.02193550681827,35.708320364972394,-5.3266769783089964,60.87165293290977,48.498804762087396,0,13.845727417676972,50.41745215717673,74.20396641467512,1,1,,,,,Medium
SYN008240,Synthetic Entity 008240,Pharmaceuticals,South Africa,Public,Big4,High,,Weak,,No,8175.031122102707,13.935454816856668,7.578022775564808,832.091932548216,8905.367107114085,4726.056109346944,2757.673511597385,0.5692136752267443,119.44741353180441,5.999118651111252,744.3845921091096,754.3828845084226,-9.998292399313073,2.4420308602037006,1.1693837151391857,0.591272902134518,74.13114695944614,78.24668496975376,71.03678621397468,-2.8451826778287224,77.57425768527837,80.16919289278066,1,35.270211949678675,21.50037912932034,59.50826760151881,0,0,,,,,Medium
SYN008241,Synthetic Entity 008241,Media,Germany,Public,Other,Medium,Partial,Strong,,Yes,15350.995648125512,20.127021643265063,14.014298562948232,806.0987548597682,29129.669755039264,13296.453904318625,2859.102930363962,0.22232880522534487,294.88834966168594,7.200479371836336,2226.4947022769134,328.15020031646435,1898.344501960449,4.8759759702665555,2.072915079667972,1.8406343359473416,54.25143531876507,32.91550730201047,26.252817444852994,23.7269627309435,54.35899354189833,46.411385066794416,2,37.98287065418485,74.05316614920213,57.8729672034304,0,0,,,,,Medium
SYN008242,Synthetic Entity 008242,Telecommunications,Italy,Public,Big4,Low,Comprehensive,Weak,,Yes,8622.796166883389,24.621122797676183,18.912670462623204,1510.1242827666229,13900.752029931591,7063.428425152261,3029.1324077031245,0.44092533018966984,236.22222792910054,6.5202053601803405,1980.0979491445498,453.1863813564012,1526.9115677881487,4.988421801917754,1.3905888135352031,1.2357781908120073,47.89330095913868,50.73405814529441,43.201072043733035,24.04482916635053,117.17898834894645,68.87608477277232,1,14.159342825745416,20.632523746547374,44.96679096923258,0,0,,,,,Medium
SYN008243,Synthetic Entity 008243,Media,Germany,Public,Big4,Medium,Partial,Weak,Indirect,Yes,9810.403395835063,19.149262062037113,11.021950920921398,592.4317959641836,20544.741958939238,5777.47279997004,3565.0655484950366,0.6621556249194535,350.6135268564993,3.3019841080884134,1812.9419645513447,940.4909896010728,872.4509749502719,2.9021347785721496,0.7686171713886483,0.30575995885576973,67.99823024994804,76.54818576630343,16.41995667262833,8.683317293399597,31.727390485292986,70.14990132115457,2,12.705571236243314,45.06301287084916,69.9375659177479,1,0,,,,,Medium
